MB_CODE_2011,LGA_CODE_2013,LGA_NAME_2013,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM
40053342000,42110,Goyder (DC),4,South Australia,0.0123
40053343000,42110,Goyder (DC),4,South Australia,0.0105
40053344000,42110,Goyder (DC),4,South Australia,0.0155
40053345000,42110,Goyder (DC),4,South Australia,0.0115
40053350000,42110,Goyder (DC),4,South Australia,0.6441
40053360000,42110,Goyder (DC),4,South Australia,0.0295
40053370000,42110,Goyder (DC),4,South Australia,0.0502
40053380000,42110,Goyder (DC),4,South Australia,0.2897
40053390000,42110,Goyder (DC),4,South Australia,0.1105
40053400000,42110,Goyder (DC),4,South Australia,0.0754
40053410000,42110,Goyder (DC),4,South Australia,0.2165
40053420000,42110,Goyder (DC),4,South Australia,0.1888
40053430000,42110,Goyder (DC),4,South Australia,0.4629
40053441000,42110,Goyder (DC),4,South Australia,0.2580
40053442000,42110,Goyder (DC),4,South Australia,0.0621
40053460000,42110,Goyder (DC),4,South Australia,0.1718
40053470000,42110,Goyder (DC),4,South Australia,0.2561
40053480000,42110,Goyder (DC),4,South Australia,0.0601
40053490000,42110,Goyder (DC),4,South Australia,0.2325
40053500000,42110,Goyder (DC),4,South Australia,0.0378
40053510000,42110,Goyder (DC),4,South Australia,0.3442
40053520000,42110,Goyder (DC),4,South Australia,0.2394
40053530000,42110,Goyder (DC),4,South Australia,0.1486
40053540000,42110,Goyder (DC),4,South Australia,0.1379
40053550000,42110,Goyder (DC),4,South Australia,0.0570
40053560000,42110,Goyder (DC),4,South Australia,0.0124
40053570000,42110,Goyder (DC),4,South Australia,0.0216
40053580000,42110,Goyder (DC),4,South Australia,0.4318
40053590000,42110,Goyder (DC),4,South Australia,0.0750
40053600000,42110,Goyder (DC),4,South Australia,2.0626
40053610000,42110,Goyder (DC),4,South Australia,1.6591
40053620000,42110,Goyder (DC),4,South Australia,0.3483
40053630000,42110,Goyder (DC),4,South Australia,0.3141
40053640000,42110,Goyder (DC),4,South Australia,0.2887
40053650000,42110,Goyder (DC),4,South Australia,0.0770
40053670000,42110,Goyder (DC),4,South Australia,3.7465
40053680000,42110,Goyder (DC),4,South Australia,1.5018
40053690000,42110,Goyder (DC),4,South Australia,101.0022
40052692000,42110,Goyder (DC),4,South Australia,1.8947
40052700000,42110,Goyder (DC),4,South Australia,407.1074
40052710000,42110,Goyder (DC),4,South Australia,165.6615
40052720000,42110,Goyder (DC),4,South Australia,0.0467
40052731000,42110,Goyder (DC),4,South Australia,103.4872
40052732000,42110,Goyder (DC),4,South Australia,68.3371
40052741000,42110,Goyder (DC),4,South Australia,227.7893
40052743000,42110,Goyder (DC),4,South Australia,0.9045
40053743000,42250,Grant (DC),4,South Australia,11.9073
40053744000,42250,Grant (DC),4,South Australia,3.0027
40054590000,42250,Grant (DC),4,South Australia,0.3696
40053752000,42250,Grant (DC),4,South Australia,28.8699
40053753000,42250,Grant (DC),4,South Australia,1.6413
40053760000,42250,Grant (DC),4,South Australia,10.9066
40053770000,42250,Grant (DC),4,South Australia,2.0425
40053781000,42250,Grant (DC),4,South Australia,20.5951
40053782000,42250,Grant (DC),4,South Australia,21.6027
40053783000,42250,Grant (DC),4,South Australia,6.7954
40053790000,42250,Grant (DC),4,South Australia,72.5103
40053800000,42250,Grant (DC),4,South Australia,9.1572
40053810000,42250,Grant (DC),4,South Australia,2.6558
40053821000,42250,Grant (DC),4,South Australia,19.8718
40053822000,42250,Grant (DC),4,South Australia,1.9998
40053830000,42250,Grant (DC),4,South Australia,21.8110
40053840000,42250,Grant (DC),4,South Australia,2.9258
40053850000,42250,Grant (DC),4,South Australia,25.9741
40053860000,42250,Grant (DC),4,South Australia,92.9488
40053870000,42250,Grant (DC),4,South Australia,76.0292
40053880000,42250,Grant (DC),4,South Australia,46.3476
40053890000,42250,Grant (DC),4,South Australia,27.7657
40053900000,42250,Grant (DC),4,South Australia,55.6500
40053910000,42250,Grant (DC),4,South Australia,63.0667
40053921000,42250,Grant (DC),4,South Australia,1.4118
40053922000,42250,Grant (DC),4,South Australia,0.9332
40053931000,42250,Grant (DC),4,South Australia,7.3538
40053932000,42250,Grant (DC),4,South Australia,7.4473
40053700000,42250,Grant (DC),4,South Australia,49.5272
40053710000,42250,Grant (DC),4,South Australia,138.1205
40053941000,42250,Grant (DC),4,South Australia,19.6221
40053942000,42250,Grant (DC),4,South Australia,31.7377
40053943000,42250,Grant (DC),4,South Australia,18.8945
40053950000,42250,Grant (DC),4,South Australia,43.7706
40053960000,42250,Grant (DC),4,South Australia,91.0520
40053970000,42250,Grant (DC),4,South Australia,45.1805
40053980000,42250,Grant (DC),4,South Australia,22.3994
40053990000,42250,Grant (DC),4,South Australia,0.9662
40053731000,42250,Grant (DC),4,South Australia,63.7794
40053732000,42250,Grant (DC),4,South Australia,14.2605
40053733000,42250,Grant (DC),4,South Australia,7.3648
40054011000,42250,Grant (DC),4,South Australia,5.7518
40053741000,42250,Grant (DC),4,South Australia,49.9268
40054021000,42250,Grant (DC),4,South Australia,36.7053
40054022000,42250,Grant (DC),4,South Australia,0.3163
40054030000,42250,Grant (DC),4,South Australia,0.1229
40054040000,42250,Grant (DC),4,South Australia,0.7572
40054050000,42250,Grant (DC),4,South Australia,0.1333
40054060000,42250,Grant (DC),4,South Australia,13.9258
40054081000,42250,Grant (DC),4,South Australia,17.8973
40054082000,42250,Grant (DC),4,South Australia,0.0904
40054083000,42250,Grant (DC),4,South Australia,0.1442
40054084000,42250,Grant (DC),4,South Australia,0.0812
40054090000,42250,Grant (DC),4,South Australia,0.0399
40054100000,42250,Grant (DC),4,South Australia,0.0391
40054110000,42250,Grant (DC),4,South Australia,0.0409
40054120000,42250,Grant (DC),4,South Australia,0.0409
40054130000,42250,Grant (DC),4,South Australia,0.0343
40054140000,42250,Grant (DC),4,South Australia,0.0265
40054150000,42250,Grant (DC),4,South Australia,0.1094
40054161000,42250,Grant (DC),4,South Australia,41.6218
40054162000,42250,Grant (DC),4,South Australia,0.2506
40054163000,42250,Grant (DC),4,South Australia,0.1217
40054171000,42250,Grant (DC),4,South Australia,0.0289
40054172000,42250,Grant (DC),4,South Australia,0.0393
40054173000,42250,Grant (DC),4,South Australia,0.0144
40054181000,42250,Grant (DC),4,South Australia,11.1895
40054182000,42250,Grant (DC),4,South Australia,8.4218
40054200000,42250,Grant (DC),4,South Australia,0.0237
40054210000,42250,Grant (DC),4,South Australia,0.6747
40054220000,42250,Grant (DC),4,South Australia,0.0014
40054230000,42250,Grant (DC),4,South Australia,0.0018
40054240000,42250,Grant (DC),4,South Australia,36.1214
40054250000,42250,Grant (DC),4,South Australia,38.7410
40054260000,42250,Grant (DC),4,South Australia,0.2493
40054270000,42250,Grant (DC),4,South Australia,0.0737
40054280000,42250,Grant (DC),4,South Australia,0.1010
40054290000,42250,Grant (DC),4,South Australia,0.0396
40054300000,42250,Grant (DC),4,South Australia,0.2479
40054311000,42250,Grant (DC),4,South Australia,0.1456
40054312000,42250,Grant (DC),4,South Australia,0.0413
40054320000,42250,Grant (DC),4,South Australia,0.2559
40054330000,42250,Grant (DC),4,South Australia,0.0347
40054340000,42250,Grant (DC),4,South Australia,0.0356
40054351000,42250,Grant (DC),4,South Australia,21.6518
40054352000,42250,Grant (DC),4,South Australia,12.8319
40054353000,42250,Grant (DC),4,South Australia,4.7622
40054360000,42250,Grant (DC),4,South Australia,0.2426
40054370000,42250,Grant (DC),4,South Australia,0.0667
40054380000,42250,Grant (DC),4,South Australia,0.0322
40054390000,42250,Grant (DC),4,South Australia,0.0449
40054400000,42250,Grant (DC),4,South Australia,0.0255
40054410000,42250,Grant (DC),4,South Australia,0.0709
40054420000,42250,Grant (DC),4,South Australia,0.0682
40053742000,42250,Grant (DC),4,South Australia,8.2197
40054440000,42250,Grant (DC),4,South Australia,0.7229
40054450000,42250,Grant (DC),4,South Australia,0.0402
40054460000,42250,Grant (DC),4,South Australia,0.0433
40054471000,42250,Grant (DC),4,South Australia,0.0269
40054472000,42250,Grant (DC),4,South Australia,0.0131
40054480000,42250,Grant (DC),4,South Australia,1.1912
40054490000,42250,Grant (DC),4,South Australia,0.0868
40054500000,42250,Grant (DC),4,South Australia,0.0889
40054510000,42250,Grant (DC),4,South Australia,0.0974
40054520000,42250,Grant (DC),4,South Australia,0.5360
40054530000,42250,Grant (DC),4,South Australia,0.0922
40054540000,42250,Grant (DC),4,South Australia,0.3519
40054550000,42250,Grant (DC),4,South Australia,1.3615
40054561000,42250,Grant (DC),4,South Australia,0.5324
40054562000,42250,Grant (DC),4,South Australia,0.6707
40054570000,42250,Grant (DC),4,South Australia,0.0021
40054580000,42250,Grant (DC),4,South Australia,0.0020
40054601000,42250,Grant (DC),4,South Australia,97.6979
40054602000,42250,Grant (DC),4,South Australia,52.6467
40054610000,42250,Grant (DC),4,South Australia,0.4210
40054620000,42250,Grant (DC),4,South Australia,0.0025
40054630000,42250,Grant (DC),4,South Australia,0.0039
40054640000,42250,Grant (DC),4,South Australia,0.0022
40054650000,42250,Grant (DC),4,South Australia,0.0033
40054660000,42250,Grant (DC),4,South Australia,0.0110
40054670000,42250,Grant (DC),4,South Australia,0.0022
40054680000,42250,Grant (DC),4,South Australia,0.0023
40054690000,42250,Grant (DC),4,South Australia,0.0012
40054700000,42250,Grant (DC),4,South Australia,0.0025
40054710000,42250,Grant (DC),4,South Australia,150.1763
40417160000,42250,Grant (DC),4,South Australia,7.9679
40417170000,42250,Grant (DC),4,South Australia,8.1650
40429400000,42250,Grant (DC),4,South Australia,72.0941
40057274000,42600,Holdfast Bay (C),4,South Australia,0.0109
40057275000,42600,Holdfast Bay (C),4,South Australia,0.0243
40057276000,42600,Holdfast Bay (C),4,South Australia,0.0122
40057280000,42600,Holdfast Bay (C),4,South Australia,0.0103
40057290000,42600,Holdfast Bay (C),4,South Australia,0.0200
40057300000,42600,Holdfast Bay (C),4,South Australia,0.0082
40057311000,42600,Holdfast Bay (C),4,South Australia,0.0211
40057312000,42600,Holdfast Bay (C),4,South Australia,0.0203
40057320000,42600,Holdfast Bay (C),4,South Australia,0.0268
40057330000,42600,Holdfast Bay (C),4,South Australia,0.0127
40057340000,42600,Holdfast Bay (C),4,South Australia,0.0028
40057350000,42600,Holdfast Bay (C),4,South Australia,0.0131
40057360000,42600,Holdfast Bay (C),4,South Australia,0.0087
40057371000,42600,Holdfast Bay (C),4,South Australia,0.0107
40057372000,42600,Holdfast Bay (C),4,South Australia,0.0042
40057380000,42600,Holdfast Bay (C),4,South Australia,0.0148
40057390000,42600,Holdfast Bay (C),4,South Australia,0.0068
40057400000,42600,Holdfast Bay (C),4,South Australia,0.0106
40057410000,42600,Holdfast Bay (C),4,South Australia,0.0165
40057420000,42600,Holdfast Bay (C),4,South Australia,0.0479
40057430000,42600,Holdfast Bay (C),4,South Australia,0.0204
40057440000,42600,Holdfast Bay (C),4,South Australia,0.0110
40057450000,42600,Holdfast Bay (C),4,South Australia,0.0060
40057460000,42600,Holdfast Bay (C),4,South Australia,0.0128
40057470000,42600,Holdfast Bay (C),4,South Australia,0.0252
40057480000,42600,Holdfast Bay (C),4,South Australia,0.0168
40057491000,42600,Holdfast Bay (C),4,South Australia,0.0193
40057492000,42600,Holdfast Bay (C),4,South Australia,0.0126
40057500000,42600,Holdfast Bay (C),4,South Australia,0.0207
40057511000,42600,Holdfast Bay (C),4,South Australia,0.0055
40057512000,42600,Holdfast Bay (C),4,South Australia,0.0043
40057513000,42600,Holdfast Bay (C),4,South Australia,0.0057
40057514000,42600,Holdfast Bay (C),4,South Australia,0.0040
40057520000,42600,Holdfast Bay (C),4,South Australia,0.0297
40057530000,42600,Holdfast Bay (C),4,South Australia,0.0268
40057541000,42600,Holdfast Bay (C),4,South Australia,0.0229
40057542000,42600,Holdfast Bay (C),4,South Australia,0.0111
40057550000,42600,Holdfast Bay (C),4,South Australia,0.0262
40057561000,42600,Holdfast Bay (C),4,South Australia,0.0192
40057562000,42600,Holdfast Bay (C),4,South Australia,0.0235
40057570000,42600,Holdfast Bay (C),4,South Australia,0.0122
40057581000,42600,Holdfast Bay (C),4,South Australia,0.0186
40057582000,42600,Holdfast Bay (C),4,South Australia,0.0221
40057590000,42600,Holdfast Bay (C),4,South Australia,0.0358
40057600000,42600,Holdfast Bay (C),4,South Australia,0.0208
40057610000,42600,Holdfast Bay (C),4,South Australia,0.0081
40057630000,42600,Holdfast Bay (C),4,South Australia,0.0307
40057641000,42600,Holdfast Bay (C),4,South Australia,0.0083
40057642000,42600,Holdfast Bay (C),4,South Australia,0.0043
40057651000,42600,Holdfast Bay (C),4,South Australia,0.0086
40057652000,42600,Holdfast Bay (C),4,South Australia,0.0089
40057660000,42600,Holdfast Bay (C),4,South Australia,0.0165
40057670000,42600,Holdfast Bay (C),4,South Australia,0.0256
40057680000,42600,Holdfast Bay (C),4,South Australia,0.0376
40057690000,42600,Holdfast Bay (C),4,South Australia,0.0245
40057700000,42600,Holdfast Bay (C),4,South Australia,0.0063
40057710000,42600,Holdfast Bay (C),4,South Australia,0.0089
40057720000,42600,Holdfast Bay (C),4,South Australia,0.0065
40057730000,42600,Holdfast Bay (C),4,South Australia,0.0030
40057741000,42600,Holdfast Bay (C),4,South Australia,0.0126
40057742000,42600,Holdfast Bay (C),4,South Australia,0.0142
40057750000,42600,Holdfast Bay (C),4,South Australia,0.0152
40057760000,42600,Holdfast Bay (C),4,South Australia,0.0282
40057770000,42600,Holdfast Bay (C),4,South Australia,0.0167
40057780000,42600,Holdfast Bay (C),4,South Australia,0.0306
40057791000,42600,Holdfast Bay (C),4,South Australia,0.0135
40057792000,42600,Holdfast Bay (C),4,South Australia,0.0092
40057800000,42600,Holdfast Bay (C),4,South Australia,0.0128
40057810000,42600,Holdfast Bay (C),4,South Australia,0.0170
40057820000,42600,Holdfast Bay (C),4,South Australia,0.0161
40057830000,42600,Holdfast Bay (C),4,South Australia,0.0066
40057840000,42600,Holdfast Bay (C),4,South Australia,0.0156
40057850000,42600,Holdfast Bay (C),4,South Australia,0.0085
40057861000,42600,Holdfast Bay (C),4,South Australia,0.0077
40057862000,42600,Holdfast Bay (C),4,South Australia,0.0089
40057870000,42600,Holdfast Bay (C),4,South Australia,0.0245
40057881000,42600,Holdfast Bay (C),4,South Australia,0.0100
40057882000,42600,Holdfast Bay (C),4,South Australia,0.0210
40057890000,42600,Holdfast Bay (C),4,South Australia,0.0132
40057900000,42600,Holdfast Bay (C),4,South Australia,0.0162
40057910000,42600,Holdfast Bay (C),4,South Australia,0.0063
40057920000,42600,Holdfast Bay (C),4,South Australia,0.0098
40057930000,42600,Holdfast Bay (C),4,South Australia,0.0081
40057940000,42600,Holdfast Bay (C),4,South Australia,0.0127
40057950000,42600,Holdfast Bay (C),4,South Australia,0.0110
40057960000,42600,Holdfast Bay (C),4,South Australia,0.0071
40057970000,42600,Holdfast Bay (C),4,South Australia,0.0186
40057981000,42600,Holdfast Bay (C),4,South Australia,0.0163
40057982000,42600,Holdfast Bay (C),4,South Australia,0.0092
40057990000,42600,Holdfast Bay (C),4,South Australia,0.0456
40058000000,42600,Holdfast Bay (C),4,South Australia,0.0053
40058010000,42600,Holdfast Bay (C),4,South Australia,0.0097
40058020000,42600,Holdfast Bay (C),4,South Australia,0.0048
40058030000,42600,Holdfast Bay (C),4,South Australia,0.0058
40058040000,42600,Holdfast Bay (C),4,South Australia,0.0033
40058050000,42600,Holdfast Bay (C),4,South Australia,0.0017
40058060000,42600,Holdfast Bay (C),4,South Australia,0.0092
40058070000,42600,Holdfast Bay (C),4,South Australia,0.0020
40058080000,42600,Holdfast Bay (C),4,South Australia,0.0038
40058090000,42600,Holdfast Bay (C),4,South Australia,0.0024
40058100000,42600,Holdfast Bay (C),4,South Australia,0.0026
40058110000,42600,Holdfast Bay (C),4,South Australia,0.0013
40058120000,42600,Holdfast Bay (C),4,South Australia,0.0013
40058130000,42600,Holdfast Bay (C),4,South Australia,0.0041
40058140000,42600,Holdfast Bay (C),4,South Australia,0.0048
40058150000,42600,Holdfast Bay (C),4,South Australia,0.0070
40058160000,42600,Holdfast Bay (C),4,South Australia,0.0017
40058170000,42600,Holdfast Bay (C),4,South Australia,0.0012
40058180000,42600,Holdfast Bay (C),4,South Australia,0.0017
40058190000,42600,Holdfast Bay (C),4,South Australia,0.0034
40058200000,42600,Holdfast Bay (C),4,South Australia,0.0026
40058210000,42600,Holdfast Bay (C),4,South Australia,0.0078
40058220000,42600,Holdfast Bay (C),4,South Australia,0.0042
40058230000,42600,Holdfast Bay (C),4,South Australia,0.0016
40058240000,42600,Holdfast Bay (C),4,South Australia,0.0054
40058250000,42600,Holdfast Bay (C),4,South Australia,0.0043
40058260000,42600,Holdfast Bay (C),4,South Australia,0.0018
40058270000,42600,Holdfast Bay (C),4,South Australia,0.0043
40058280000,42600,Holdfast Bay (C),4,South Australia,0.0443
40058290000,42600,Holdfast Bay (C),4,South Australia,0.0417
40058300000,42600,Holdfast Bay (C),4,South Australia,0.0232
40058310000,42600,Holdfast Bay (C),4,South Australia,0.0334
40058320000,42600,Holdfast Bay (C),4,South Australia,0.0374
40058330000,42600,Holdfast Bay (C),4,South Australia,0.0449
40058340000,42600,Holdfast Bay (C),4,South Australia,0.0405
40058350000,42600,Holdfast Bay (C),4,South Australia,0.0229
40058360000,42600,Holdfast Bay (C),4,South Australia,0.0910
40058370000,42600,Holdfast Bay (C),4,South Australia,0.0034
40058380000,42600,Holdfast Bay (C),4,South Australia,0.0040
40058390000,42600,Holdfast Bay (C),4,South Australia,0.0360
40058400000,42600,Holdfast Bay (C),4,South Australia,0.0263
40058410000,42600,Holdfast Bay (C),4,South Australia,0.0221
40058420000,42600,Holdfast Bay (C),4,South Australia,0.0410
40058430000,42600,Holdfast Bay (C),4,South Australia,0.0222
40058440000,42600,Holdfast Bay (C),4,South Australia,0.0348
40058450000,42600,Holdfast Bay (C),4,South Australia,0.0244
40058460000,42600,Holdfast Bay (C),4,South Australia,0.0190
40058470000,42600,Holdfast Bay (C),4,South Australia,0.0315
40058480000,42600,Holdfast Bay (C),4,South Australia,0.0335
40058490000,42600,Holdfast Bay (C),4,South Australia,0.0363
40058500000,42600,Holdfast Bay (C),4,South Australia,0.0259
40058510000,42600,Holdfast Bay (C),4,South Australia,0.0320
40058520000,42600,Holdfast Bay (C),4,South Australia,0.0366
40058530000,42600,Holdfast Bay (C),4,South Australia,0.0310
40058541000,42600,Holdfast Bay (C),4,South Australia,0.0174
40058542000,42600,Holdfast Bay (C),4,South Australia,0.0270
40058550000,42600,Holdfast Bay (C),4,South Australia,0.0490
40058560000,42600,Holdfast Bay (C),4,South Australia,0.0381
40058570000,42600,Holdfast Bay (C),4,South Australia,0.0041
40058580000,42600,Holdfast Bay (C),4,South Australia,0.0390
40058590000,42600,Holdfast Bay (C),4,South Australia,0.0362
40058600000,42600,Holdfast Bay (C),4,South Australia,0.0254
40058611000,42600,Holdfast Bay (C),4,South Australia,0.0117
40058612000,42600,Holdfast Bay (C),4,South Australia,0.0167
40058620000,42600,Holdfast Bay (C),4,South Australia,0.0969
40058631000,42600,Holdfast Bay (C),4,South Australia,0.0139
40058632000,42600,Holdfast Bay (C),4,South Australia,0.0130
40058640000,42600,Holdfast Bay (C),4,South Australia,0.0309
40058650000,42600,Holdfast Bay (C),4,South Australia,0.0179
40058661000,42600,Holdfast Bay (C),4,South Australia,0.3026
40058662000,42600,Holdfast Bay (C),4,South Australia,0.0212
40058670000,42600,Holdfast Bay (C),4,South Australia,0.0416
40058680000,42600,Holdfast Bay (C),4,South Australia,0.0228
40058690000,42600,Holdfast Bay (C),4,South Australia,0.0235
40058700000,42600,Holdfast Bay (C),4,South Australia,0.0233
40058710000,42600,Holdfast Bay (C),4,South Australia,0.0305
40058720000,42600,Holdfast Bay (C),4,South Australia,0.0150
40058730000,42600,Holdfast Bay (C),4,South Australia,0.0257
40058740000,42600,Holdfast Bay (C),4,South Australia,0.0293
40058750000,42600,Holdfast Bay (C),4,South Australia,0.0129
40058760000,42600,Holdfast Bay (C),4,South Australia,0.0313
40058770000,42600,Holdfast Bay (C),4,South Australia,0.0334
40058780000,42600,Holdfast Bay (C),4,South Australia,0.0404
40058790000,42600,Holdfast Bay (C),4,South Australia,0.0404
40058800000,42600,Holdfast Bay (C),4,South Australia,0.0498
40058810000,42600,Holdfast Bay (C),4,South Australia,0.0438
40058820000,42600,Holdfast Bay (C),4,South Australia,0.0422
40058830000,42600,Holdfast Bay (C),4,South Australia,0.0176
40058840000,42600,Holdfast Bay (C),4,South Australia,0.0305
40058850000,42600,Holdfast Bay (C),4,South Australia,0.0308
40058860000,42600,Holdfast Bay (C),4,South Australia,0.0268
40058870000,42600,Holdfast Bay (C),4,South Australia,0.0136
40058880000,42600,Holdfast Bay (C),4,South Australia,0.0179
40058890000,42600,Holdfast Bay (C),4,South Australia,0.0360
40058901000,42600,Holdfast Bay (C),4,South Australia,0.0267
40058902000,42600,Holdfast Bay (C),4,South Australia,0.0114
40058910000,42600,Holdfast Bay (C),4,South Australia,0.0375
40058920000,42600,Holdfast Bay (C),4,South Australia,0.0209
40058930000,42600,Holdfast Bay (C),4,South Australia,0.0366
40058940000,42600,Holdfast Bay (C),4,South Australia,0.0367
40058950000,42600,Holdfast Bay (C),4,South Australia,0.0349
40058960000,42600,Holdfast Bay (C),4,South Australia,0.0226
40058970000,42600,Holdfast Bay (C),4,South Australia,0.0273
40058980000,42600,Holdfast Bay (C),4,South Australia,0.0182
40058990000,42600,Holdfast Bay (C),4,South Australia,0.0333
40059000000,42600,Holdfast Bay (C),4,South Australia,0.0752
40059010000,42600,Holdfast Bay (C),4,South Australia,0.0197
40059020000,42600,Holdfast Bay (C),4,South Australia,0.0215
40059030000,42600,Holdfast Bay (C),4,South Australia,0.0388
40059040000,42600,Holdfast Bay (C),4,South Australia,0.0016
40059050000,42600,Holdfast Bay (C),4,South Australia,0.0270
40059060000,42600,Holdfast Bay (C),4,South Australia,0.0242
40059070000,42600,Holdfast Bay (C),4,South Australia,0.0318
40059080000,42600,Holdfast Bay (C),4,South Australia,0.0371
40059090000,42600,Holdfast Bay (C),4,South Australia,0.0388
40059100000,42600,Holdfast Bay (C),4,South Australia,0.0415
40059110000,42600,Holdfast Bay (C),4,South Australia,0.0379
40059120000,42600,Holdfast Bay (C),4,South Australia,0.0268
40059130000,42600,Holdfast Bay (C),4,South Australia,0.0181
40059140000,42600,Holdfast Bay (C),4,South Australia,0.0252
40059150000,42600,Holdfast Bay (C),4,South Australia,0.0423
40059160000,42600,Holdfast Bay (C),4,South Australia,0.0228
40059170000,42600,Holdfast Bay (C),4,South Australia,0.0374
40059180000,42600,Holdfast Bay (C),4,South Australia,0.0431
40059200000,42600,Holdfast Bay (C),4,South Australia,0.0468
40059210000,42600,Holdfast Bay (C),4,South Australia,0.0415
40059220000,42600,Holdfast Bay (C),4,South Australia,0.0322
40059231000,42600,Holdfast Bay (C),4,South Australia,0.0353
40059232000,42600,Holdfast Bay (C),4,South Australia,0.0191
40059240000,42600,Holdfast Bay (C),4,South Australia,0.0285
40059250000,42600,Holdfast Bay (C),4,South Australia,0.0258
40059260000,42600,Holdfast Bay (C),4,South Australia,0.0341
40059270000,42600,Holdfast Bay (C),4,South Australia,0.0273
40059280000,42600,Holdfast Bay (C),4,South Australia,0.0454
40059290000,42600,Holdfast Bay (C),4,South Australia,0.0456
40059300000,42600,Holdfast Bay (C),4,South Australia,0.0377
40059310000,42600,Holdfast Bay (C),4,South Australia,0.0376
40059320000,42600,Holdfast Bay (C),4,South Australia,0.0416
40059330000,42600,Holdfast Bay (C),4,South Australia,0.0401
40059340000,42600,Holdfast Bay (C),4,South Australia,0.0161
40059351000,42600,Holdfast Bay (C),4,South Australia,0.0272
40059360000,42600,Holdfast Bay (C),4,South Australia,0.0297
40059370000,42600,Holdfast Bay (C),4,South Australia,0.0082
40059380000,42600,Holdfast Bay (C),4,South Australia,0.0330
40059390000,42600,Holdfast Bay (C),4,South Australia,0.0288
40059401000,42600,Holdfast Bay (C),4,South Australia,0.0122
40059402000,42600,Holdfast Bay (C),4,South Australia,0.0124
40059410000,42600,Holdfast Bay (C),4,South Australia,0.0126
40059420000,42600,Holdfast Bay (C),4,South Australia,0.0435
40059430000,42600,Holdfast Bay (C),4,South Australia,0.0284
40059440000,42600,Holdfast Bay (C),4,South Australia,0.0229
40059450000,42600,Holdfast Bay (C),4,South Australia,0.0249
40059460000,42600,Holdfast Bay (C),4,South Australia,0.0229
40059470000,42600,Holdfast Bay (C),4,South Australia,0.0365
40059480000,42600,Holdfast Bay (C),4,South Australia,0.0165
40059490000,42600,Holdfast Bay (C),4,South Australia,0.0182
40059500000,42600,Holdfast Bay (C),4,South Australia,0.0420
40059510000,42600,Holdfast Bay (C),4,South Australia,0.0227
40059520000,42600,Holdfast Bay (C),4,South Australia,0.0428
40059530000,42600,Holdfast Bay (C),4,South Australia,0.0156
40059540000,42600,Holdfast Bay (C),4,South Australia,0.0425
40059550000,42600,Holdfast Bay (C),4,South Australia,0.0130
40059560000,42600,Holdfast Bay (C),4,South Australia,0.0269
40059570000,42600,Holdfast Bay (C),4,South Australia,0.0298
40059580000,42600,Holdfast Bay (C),4,South Australia,0.0556
40059590000,42600,Holdfast Bay (C),4,South Australia,0.0235
40059600000,42600,Holdfast Bay (C),4,South Australia,0.0300
40059610000,42600,Holdfast Bay (C),4,South Australia,0.0234
40059620000,42600,Holdfast Bay (C),4,South Australia,0.0313
40059630000,42600,Holdfast Bay (C),4,South Australia,0.0483
40059640000,42600,Holdfast Bay (C),4,South Australia,0.0340
40059650000,42600,Holdfast Bay (C),4,South Australia,0.0211
40059660000,42600,Holdfast Bay (C),4,South Australia,0.0250
40059670000,42600,Holdfast Bay (C),4,South Australia,0.0353
40059680000,42600,Holdfast Bay (C),4,South Australia,0.0381
40059690000,42600,Holdfast Bay (C),4,South Australia,0.0260
40059700000,42600,Holdfast Bay (C),4,South Australia,0.0181
40059710000,42600,Holdfast Bay (C),4,South Australia,0.0196
40059720000,42600,Holdfast Bay (C),4,South Australia,0.0555
40059730000,42600,Holdfast Bay (C),4,South Australia,0.0150
40059740000,42600,Holdfast Bay (C),4,South Australia,0.0676
40059750000,42600,Holdfast Bay (C),4,South Australia,0.0109
40059760000,42600,Holdfast Bay (C),4,South Australia,0.0198
40059770000,42600,Holdfast Bay (C),4,South Australia,0.0342
40059780000,42600,Holdfast Bay (C),4,South Australia,0.0227
40059790000,42600,Holdfast Bay (C),4,South Australia,0.0335
40059800000,42600,Holdfast Bay (C),4,South Australia,0.0334
40059810000,42600,Holdfast Bay (C),4,South Australia,0.0236
40059820000,42600,Holdfast Bay (C),4,South Australia,0.0181
40059830000,42600,Holdfast Bay (C),4,South Australia,0.0181
40059840000,42600,Holdfast Bay (C),4,South Australia,0.0450
40059850000,42600,Holdfast Bay (C),4,South Australia,0.0192
40059860000,42600,Holdfast Bay (C),4,South Australia,0.0282
40059870000,42600,Holdfast Bay (C),4,South Australia,0.0239
40059880000,42600,Holdfast Bay (C),4,South Australia,0.0234
40059890000,42600,Holdfast Bay (C),4,South Australia,0.0236
40059900000,42600,Holdfast Bay (C),4,South Australia,0.0226
40059910000,42600,Holdfast Bay (C),4,South Australia,0.0091
40059920000,42600,Holdfast Bay (C),4,South Australia,0.0349
40059930000,42600,Holdfast Bay (C),4,South Australia,0.0065
40059940000,42600,Holdfast Bay (C),4,South Australia,0.0367
40059950000,42600,Holdfast Bay (C),4,South Australia,0.0451
40059960000,42600,Holdfast Bay (C),4,South Australia,0.0174
40059970000,42600,Holdfast Bay (C),4,South Australia,0.0180
40059980000,42600,Holdfast Bay (C),4,South Australia,0.0204
40059990000,42600,Holdfast Bay (C),4,South Australia,0.0309
