MB_CODE_2011,LGA_CODE_2013,LGA_NAME_2013,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM
70015120000,71300,East Arnhem (S),7,Northern Territory,1.9164
70015130000,71300,East Arnhem (S),7,Northern Territory,2.3102
70015150000,71300,East Arnhem (S),7,Northern Territory,2.3666
70015160000,71300,East Arnhem (S),7,Northern Territory,2.3930
70015180000,71300,East Arnhem (S),7,Northern Territory,2.5550
70015190000,71300,East Arnhem (S),7,Northern Territory,2.5823
70015200000,71300,East Arnhem (S),7,Northern Territory,1.5907
70015240000,71300,East Arnhem (S),7,Northern Territory,1.1395
70015250000,71300,East Arnhem (S),7,Northern Territory,1.3257
70015260000,71300,East Arnhem (S),7,Northern Territory,1.3929
70015270000,71300,East Arnhem (S),7,Northern Territory,1.4750
70015280000,71300,East Arnhem (S),7,Northern Territory,1.4992
70015300000,71300,East Arnhem (S),7,Northern Territory,1.5488
70015360000,71300,East Arnhem (S),7,Northern Territory,0.9246
70015370000,71300,East Arnhem (S),7,Northern Territory,0.9383
70015390000,71300,East Arnhem (S),7,Northern Territory,1.0397
70015400000,71300,East Arnhem (S),7,Northern Territory,0.6002
70015410000,71300,East Arnhem (S),7,Northern Territory,0.6694
70015460000,71300,East Arnhem (S),7,Northern Territory,0.7580
70015480000,71300,East Arnhem (S),7,Northern Territory,0.4309
70015490000,71300,East Arnhem (S),7,Northern Territory,0.5072
70015510000,71300,East Arnhem (S),7,Northern Territory,0.5180
70015560000,71300,East Arnhem (S),7,Northern Territory,0.5847
70015570000,71300,East Arnhem (S),7,Northern Territory,0.1314
70015580000,71300,East Arnhem (S),7,Northern Territory,0.1356
70015590000,71300,East Arnhem (S),7,Northern Territory,0.1428
70015610000,71300,East Arnhem (S),7,Northern Territory,0.2240
70015630000,71300,East Arnhem (S),7,Northern Territory,1.4105
70015640000,71300,East Arnhem (S),7,Northern Territory,0.3096
70015650000,71300,East Arnhem (S),7,Northern Territory,0.4044
70015660000,71300,East Arnhem (S),7,Northern Territory,0.0258
70015680000,71300,East Arnhem (S),7,Northern Territory,0.0319
70015690000,71300,East Arnhem (S),7,Northern Territory,0.0466
70015720000,71300,East Arnhem (S),7,Northern Territory,0.0806
70015730000,71300,East Arnhem (S),7,Northern Territory,0.0875
70015750000,71300,East Arnhem (S),7,Northern Territory,0.1153
70015760000,71300,East Arnhem (S),7,Northern Territory,0.0098
70015770000,71300,East Arnhem (S),7,Northern Territory,0.0149
70015780000,71300,East Arnhem (S),7,Northern Territory,0.0177
70015790000,71300,East Arnhem (S),7,Northern Territory,0.0177
70015820000,71300,East Arnhem (S),7,Northern Territory,0.0237
70003080000,71300,East Arnhem (S),7,Northern Territory,1.5128
70003100000,71300,East Arnhem (S),7,Northern Territory,5.9118
70014355000,71300,East Arnhem (S),7,Northern Territory,0.3346
70014361000,71300,East Arnhem (S),7,Northern Territory,5155.5859
70014362000,71300,East Arnhem (S),7,Northern Territory,1.2424
70014363000,71300,East Arnhem (S),7,Northern Territory,2.7288
70014364000,71300,East Arnhem (S),7,Northern Territory,2.1618
70014365000,71300,East Arnhem (S),7,Northern Territory,3.3368
70014366000,71300,East Arnhem (S),7,Northern Territory,2641.9668
70014370000,71300,East Arnhem (S),7,Northern Territory,2.8174
70014380000,71300,East Arnhem (S),7,Northern Territory,6274.4758
70014400000,71300,East Arnhem (S),7,Northern Territory,215.4535
70014410000,71300,East Arnhem (S),7,Northern Territory,45.0764
70014420000,71300,East Arnhem (S),7,Northern Territory,275.4536
70014431000,71300,East Arnhem (S),7,Northern Territory,3328.2978
70014432000,71300,East Arnhem (S),7,Northern Territory,1.9105
70014440000,71300,East Arnhem (S),7,Northern Territory,676.4980
70021830000,71300,East Arnhem (S),7,Northern Territory,0.0690
70021820000,71300,East Arnhem (S),7,Northern Territory,2.5442
70014343000,71300,East Arnhem (S),7,Northern Territory,0.1563
70014344000,71300,East Arnhem (S),7,Northern Territory,7777.4848
70014341000,71300,East Arnhem (S),7,Northern Territory,2959.9966
70014352000,71300,East Arnhem (S),7,Northern Territory,57.4911
70036450000,71300,East Arnhem (S),7,Northern Territory,13.8842
70014354000,71300,East Arnhem (S),7,Northern Territory,0.6209
70014550000,71300,East Arnhem (S),7,Northern Territory,26.1197
70014580000,71300,East Arnhem (S),7,Northern Territory,4.3994
70014590000,71300,East Arnhem (S),7,Northern Territory,40.9557
70014600000,71300,East Arnhem (S),7,Northern Territory,50.7921
70014610000,71300,East Arnhem (S),7,Northern Territory,91.6382
70014620000,71300,East Arnhem (S),7,Northern Territory,206.5849
70014640000,71300,East Arnhem (S),7,Northern Territory,4.8585
70014650000,71300,East Arnhem (S),7,Northern Territory,11.9273
70035090000,71300,East Arnhem (S),7,Northern Territory,0.0975
70035080000,71300,East Arnhem (S),7,Northern Territory,273.5319
70035070000,71300,East Arnhem (S),7,Northern Territory,0.0562
70014660000,71300,East Arnhem (S),7,Northern Territory,20.7997
70016350000,71300,East Arnhem (S),7,Northern Territory,220.1569
70016371000,71300,East Arnhem (S),7,Northern Territory,861.0116
70016372000,71300,East Arnhem (S),7,Northern Territory,0.2400
70016380000,71300,East Arnhem (S),7,Northern Territory,1384.4378
70016390000,71300,East Arnhem (S),7,Northern Territory,1.4605
70016400000,71300,East Arnhem (S),7,Northern Territory,7.0602
70016420000,71300,East Arnhem (S),7,Northern Territory,63.3285
70035060000,71300,East Arnhem (S),7,Northern Territory,0.0365
70016450000,71300,East Arnhem (S),7,Northern Territory,16.1084
70016460000,71300,East Arnhem (S),7,Northern Territory,0.9616
70016470000,71300,East Arnhem (S),7,Northern Territory,6.9507
70016480000,71300,East Arnhem (S),7,Northern Territory,5.1760
70035050000,71300,East Arnhem (S),7,Northern Territory,0.1090
70035040000,71300,East Arnhem (S),7,Northern Territory,0.2326
70016510000,71300,East Arnhem (S),7,Northern Territory,47.2923
70035030000,71300,East Arnhem (S),7,Northern Territory,0.1024
70016530000,71300,East Arnhem (S),7,Northern Territory,0.5624
70016540000,71300,East Arnhem (S),7,Northern Territory,0.1482
70016550000,71300,East Arnhem (S),7,Northern Territory,0.1203
70016560000,71300,East Arnhem (S),7,Northern Territory,0.0963
70016570000,71300,East Arnhem (S),7,Northern Territory,4.5831
70016580000,71300,East Arnhem (S),7,Northern Territory,4.7489
70016590000,71300,East Arnhem (S),7,Northern Territory,10.4989
70016600000,71300,East Arnhem (S),7,Northern Territory,2.5039
70016610000,71300,East Arnhem (S),7,Northern Territory,2.8796
70016620000,71300,East Arnhem (S),7,Northern Territory,2.9861
70016630000,71300,East Arnhem (S),7,Northern Territory,3.1762
70016640000,71300,East Arnhem (S),7,Northern Territory,4.2021
70016650000,71300,East Arnhem (S),7,Northern Territory,4.5204
70016660000,71300,East Arnhem (S),7,Northern Territory,0.5930
70014670000,71300,East Arnhem (S),7,Northern Territory,24.9606
70016680000,71300,East Arnhem (S),7,Northern Territory,1.0315
70016690000,71300,East Arnhem (S),7,Northern Territory,1.0566
70016700000,71300,East Arnhem (S),7,Northern Territory,1.1947
70016710000,71300,East Arnhem (S),7,Northern Territory,1.6891
70016720000,71300,East Arnhem (S),7,Northern Territory,2.3115
70016730000,71300,East Arnhem (S),7,Northern Territory,2.3787
70016750000,71300,East Arnhem (S),7,Northern Territory,0.0416
70016770000,71300,East Arnhem (S),7,Northern Territory,0.0628
70035020000,71300,East Arnhem (S),7,Northern Territory,0.5729
70016790000,71300,East Arnhem (S),7,Northern Territory,0.1311
70035010000,71300,East Arnhem (S),7,Northern Territory,0.0142
70016810000,71300,East Arnhem (S),7,Northern Territory,0.2158
70016820000,71300,East Arnhem (S),7,Northern Territory,0.2476
70016830000,71300,East Arnhem (S),7,Northern Territory,0.2779
70016840000,71300,East Arnhem (S),7,Northern Territory,0.3582
70035000000,71300,East Arnhem (S),7,Northern Territory,0.0604
70034990000,71300,East Arnhem (S),7,Northern Territory,0.0094
70034980000,71300,East Arnhem (S),7,Northern Territory,0.1861
70016670000,71300,East Arnhem (S),7,Northern Territory,0.7315
70018610000,72200,Katherine (T),7,Northern Territory,0.0224
70018620000,72200,Katherine (T),7,Northern Territory,0.0317
70018631000,72200,Katherine (T),7,Northern Territory,0.0461
70018632000,72200,Katherine (T),7,Northern Territory,0.0207
70018640000,72200,Katherine (T),7,Northern Territory,129.0755
70018650000,72200,Katherine (T),7,Northern Territory,0.0622
70018660000,72200,Katherine (T),7,Northern Territory,0.2365
70018670000,72200,Katherine (T),7,Northern Territory,1.6922
70018680000,72200,Katherine (T),7,Northern Territory,1.5375
70018690000,72200,Katherine (T),7,Northern Territory,106.2851
70018700000,72200,Katherine (T),7,Northern Territory,5.1994
70018710000,72200,Katherine (T),7,Northern Territory,7.2006
70018720000,72200,Katherine (T),7,Northern Territory,10.5829
70018730000,72200,Katherine (T),7,Northern Territory,0.1465
70018740000,72200,Katherine (T),7,Northern Territory,0.5941
70018750000,72200,Katherine (T),7,Northern Territory,69.8582
70018760000,72200,Katherine (T),7,Northern Territory,0.6278
70018770000,72200,Katherine (T),7,Northern Territory,1.2363
70018780000,72200,Katherine (T),7,Northern Territory,0.1338
70018790000,72200,Katherine (T),7,Northern Territory,0.0706
70018800000,72200,Katherine (T),7,Northern Territory,0.0775
70018810000,72200,Katherine (T),7,Northern Territory,0.3429
70018820000,72200,Katherine (T),7,Northern Territory,0.5081
70018830000,72200,Katherine (T),7,Northern Territory,0.9541
70018840000,72200,Katherine (T),7,Northern Territory,0.0603
70018850000,72200,Katherine (T),7,Northern Territory,0.0511
70018860000,72200,Katherine (T),7,Northern Territory,0.0662
70018870000,72200,Katherine (T),7,Northern Territory,0.0722
70018880000,72200,Katherine (T),7,Northern Territory,0.0729
70018890000,72200,Katherine (T),7,Northern Territory,0.0814
70018900000,72200,Katherine (T),7,Northern Territory,15.7623
70018910000,72200,Katherine (T),7,Northern Territory,0.0401
70018920000,72200,Katherine (T),7,Northern Territory,0.0456
70018930000,72200,Katherine (T),7,Northern Territory,0.0376
70018940000,72200,Katherine (T),7,Northern Territory,0.0642
70018950000,72200,Katherine (T),7,Northern Territory,0.0417
70018960000,72200,Katherine (T),7,Northern Territory,0.0393
70018970000,72200,Katherine (T),7,Northern Territory,0.0451
70018980000,72200,Katherine (T),7,Northern Territory,0.0528
70018990000,72200,Katherine (T),7,Northern Territory,0.0507
70019000000,72200,Katherine (T),7,Northern Territory,0.0577
70019010000,72200,Katherine (T),7,Northern Territory,0.0448
70019020000,72200,Katherine (T),7,Northern Territory,0.0442
70019030000,72200,Katherine (T),7,Northern Territory,0.0439
70019040000,72200,Katherine (T),7,Northern Territory,0.0519
70019050000,72200,Katherine (T),7,Northern Territory,0.0521
70019060000,72200,Katherine (T),7,Northern Territory,0.0515
70019070000,72200,Katherine (T),7,Northern Territory,0.0614
70019080000,72200,Katherine (T),7,Northern Territory,9.8398
70019090000,72200,Katherine (T),7,Northern Territory,0.0342
70019100000,72200,Katherine (T),7,Northern Territory,0.0839
70019110000,72200,Katherine (T),7,Northern Territory,0.1616
70019120000,72200,Katherine (T),7,Northern Territory,0.8639
70019130000,72200,Katherine (T),7,Northern Territory,2.2825
70019140000,72200,Katherine (T),7,Northern Territory,4.3851
70019150000,72200,Katherine (T),7,Northern Territory,7.2895
70019160000,72200,Katherine (T),7,Northern Territory,0.0229
70019170000,72200,Katherine (T),7,Northern Territory,0.0270
70019180000,72200,Katherine (T),7,Northern Territory,0.0334
70019190000,72200,Katherine (T),7,Northern Territory,0.0376
70019200000,72200,Katherine (T),7,Northern Territory,0.0418
70019210000,72200,Katherine (T),7,Northern Territory,0.0368
70019220000,72200,Katherine (T),7,Northern Territory,0.0134
70019230000,72200,Katherine (T),7,Northern Territory,0.0702
70019240000,72200,Katherine (T),7,Northern Territory,0.0413
70019250000,72200,Katherine (T),7,Northern Territory,0.0420
70019260000,72200,Katherine (T),7,Northern Territory,0.0439
70019270000,72200,Katherine (T),7,Northern Territory,0.0471
70019280000,72200,Katherine (T),7,Northern Territory,0.0566
70019290000,72200,Katherine (T),7,Northern Territory,0.0605
70019300000,72200,Katherine (T),7,Northern Territory,0.0075
70019310000,72200,Katherine (T),7,Northern Territory,0.0114
70019320000,72200,Katherine (T),7,Northern Territory,0.0201
70019330000,72200,Katherine (T),7,Northern Territory,0.0133
70019340000,72200,Katherine (T),7,Northern Territory,0.0236
70019350000,72200,Katherine (T),7,Northern Territory,0.0231
70019360000,72200,Katherine (T),7,Northern Territory,0.0255
70019370000,72200,Katherine (T),7,Northern Territory,0.0949
70004822000,72200,Katherine (T),7,Northern Territory,220.0061
70015920000,72200,Katherine (T),7,Northern Territory,382.4469
70015952000,72200,Katherine (T),7,Northern Territory,85.6085
70015980000,72200,Katherine (T),7,Northern Territory,9.2202
70015990000,72200,Katherine (T),7,Northern Territory,148.7713
70016000000,72200,Katherine (T),7,Northern Territory,4228.5859
70016010000,72200,Katherine (T),7,Northern Territory,125.8200
70016020000,72200,Katherine (T),7,Northern Territory,1262.0892
70016030000,72200,Katherine (T),7,Northern Territory,62.9861
70016100000,72200,Katherine (T),7,Northern Territory,14.9820
70016340000,72200,Katherine (T),7,Northern Territory,193.2082
70018320000,72200,Katherine (T),7,Northern Territory,4.0283
70018330000,72200,Katherine (T),7,Northern Territory,0.4136
70018340000,72200,Katherine (T),7,Northern Territory,2.9098
70018350000,72200,Katherine (T),7,Northern Territory,0.5561
70037490000,72200,Katherine (T),7,Northern Territory,2.6596
70037500000,72200,Katherine (T),7,Northern Territory,0.0249
70037510000,72200,Katherine (T),7,Northern Territory,0.5266
70037520000,72200,Katherine (T),7,Northern Territory,0.1148
70037530000,72200,Katherine (T),7,Northern Territory,1.5597
70037540000,72200,Katherine (T),7,Northern Territory,0.5139
70037550000,72200,Katherine (T),7,Northern Territory,0.1541
70037560000,72200,Katherine (T),7,Northern Territory,0.7764
70018360000,72200,Katherine (T),7,Northern Territory,1.2241
70018370000,72200,Katherine (T),7,Northern Territory,0.9800
70003410000,72200,Katherine (T),7,Northern Territory,2.8065
70018381000,72200,Katherine (T),7,Northern Territory,64.1049
70018382000,72200,Katherine (T),7,Northern Territory,2.2594
70018390000,72200,Katherine (T),7,Northern Territory,1.9545
70018400000,72200,Katherine (T),7,Northern Territory,0.0858
70018410000,72200,Katherine (T),7,Northern Territory,0.0190
70018420000,72200,Katherine (T),7,Northern Territory,0.0425
70018430000,72200,Katherine (T),7,Northern Territory,1.6641
70018440000,72200,Katherine (T),7,Northern Territory,0.1463
70018450000,72200,Katherine (T),7,Northern Territory,4.1872
70018461000,72200,Katherine (T),7,Northern Territory,206.3860
70018462000,72200,Katherine (T),7,Northern Territory,0.7079
70018470000,72200,Katherine (T),7,Northern Territory,1.9471
70018480000,72200,Katherine (T),7,Northern Territory,0.0328
70018490000,72200,Katherine (T),7,Northern Territory,0.0376
70018500000,72200,Katherine (T),7,Northern Territory,0.0352
70018510000,72200,Katherine (T),7,Northern Territory,0.0136
70018520000,72200,Katherine (T),7,Northern Territory,0.0200
70018530000,72200,Katherine (T),7,Northern Territory,0.0573
70018540000,72200,Katherine (T),7,Northern Territory,0.0517
70018550000,72200,Katherine (T),7,Northern Territory,0.0580
70018560000,72200,Katherine (T),7,Northern Territory,0.1523
70018570000,72200,Katherine (T),7,Northern Territory,0.0464
70018581000,72200,Katherine (T),7,Northern Territory,0.0448
70018582000,72200,Katherine (T),7,Northern Territory,0.0226
70018591000,72200,Katherine (T),7,Northern Territory,0.0369
70018592000,72200,Katherine (T),7,Northern Territory,0.0345
70018593000,72200,Katherine (T),7,Northern Territory,0.0358
70018594000,72200,Katherine (T),7,Northern Territory,0.0343
70018601000,72200,Katherine (T),7,Northern Territory,0.0637
70018602000,72200,Katherine (T),7,Northern Territory,0.0369
70018603000,72200,Katherine (T),7,Northern Territory,0.0156
70018604000,72200,Katherine (T),7,Northern Territory,0.0349
70018605000,72200,Katherine (T),7,Northern Territory,0.0338
70020060000,72300,Litchfield (M),7,Northern Territory,1.9123
70020070000,72300,Litchfield (M),7,Northern Territory,0.7259
70020080000,72300,Litchfield (M),7,Northern Territory,1.9136
70020090000,72300,Litchfield (M),7,Northern Territory,10.5222
70020100000,72300,Litchfield (M),7,Northern Territory,19.0544
70020110000,72300,Litchfield (M),7,Northern Territory,1.5137
70020120000,72300,Litchfield (M),7,Northern Territory,0.7385
70020130000,72300,Litchfield (M),7,Northern Territory,6.6459
70020140000,72300,Litchfield (M),7,Northern Territory,50.3111
70020151000,72300,Litchfield (M),7,Northern Territory,9.5416
70020152000,72300,Litchfield (M),7,Northern Territory,1.3890
70020160000,72300,Litchfield (M),7,Northern Territory,15.2278
70020170000,72300,Litchfield (M),7,Northern Territory,0.8755
70020180000,72300,Litchfield (M),7,Northern Territory,5.5087
70020190000,72300,Litchfield (M),7,Northern Territory,0.6052
70020200000,72300,Litchfield (M),7,Northern Territory,1.1740
70020210000,72300,Litchfield (M),7,Northern Territory,1.0954
70020220000,72300,Litchfield (M),7,Northern Territory,19.1029
70020230000,72300,Litchfield (M),7,Northern Territory,36.3211
70020240000,72300,Litchfield (M),7,Northern Territory,0.7007
70020250000,72300,Litchfield (M),7,Northern Territory,144.8612
70020261000,72300,Litchfield (M),7,Northern Territory,14.1555
70020262000,72300,Litchfield (M),7,Northern Territory,1.0788
70020271000,72300,Litchfield (M),7,Northern Territory,49.4409
70020272000,72300,Litchfield (M),7,Northern Territory,1.3417
70020280000,72300,Litchfield (M),7,Northern Territory,41.1709
70020290000,72300,Litchfield (M),7,Northern Territory,0.1446
70020300000,72300,Litchfield (M),7,Northern Territory,1.9592
70020310000,72300,Litchfield (M),7,Northern Territory,21.1136
70020321000,72300,Litchfield (M),7,Northern Territory,24.0489
70020322000,72300,Litchfield (M),7,Northern Territory,13.3133
70020331000,72300,Litchfield (M),7,Northern Territory,49.0730
70020332000,72300,Litchfield (M),7,Northern Territory,3.9322
70020340000,72300,Litchfield (M),7,Northern Territory,2.1229
70020350000,72300,Litchfield (M),7,Northern Territory,1.5606
70020360000,72300,Litchfield (M),7,Northern Territory,2.4434
70020370000,72300,Litchfield (M),7,Northern Territory,18.2996
70020380000,72300,Litchfield (M),7,Northern Territory,2.6416
70020390000,72300,Litchfield (M),7,Northern Territory,1.2132
70020400000,72300,Litchfield (M),7,Northern Territory,2.3321
70020410000,72300,Litchfield (M),7,Northern Territory,4.0769
70020420000,72300,Litchfield (M),7,Northern Territory,1.6639
70020430000,72300,Litchfield (M),7,Northern Territory,5.0775
70020440000,72300,Litchfield (M),7,Northern Territory,6.5285
70020450000,72300,Litchfield (M),7,Northern Territory,8.7940
70020461000,72300,Litchfield (M),7,Northern Territory,7.8544
70020462000,72300,Litchfield (M),7,Northern Territory,2.8944
70020470000,72300,Litchfield (M),7,Northern Territory,3.9898
70020480000,72300,Litchfield (M),7,Northern Territory,4.2497
70020491000,72300,Litchfield (M),7,Northern Territory,1.0268
70020492000,72300,Litchfield (M),7,Northern Territory,0.4577
70020494000,72300,Litchfield (M),7,Northern Territory,1.2391
70020495000,72300,Litchfield (M),7,Northern Territory,5.2025
70020496000,72300,Litchfield (M),7,Northern Territory,0.3168
70020497000,72300,Litchfield (M),7,Northern Territory,1.0323
70020500000,72300,Litchfield (M),7,Northern Territory,1.4638
70020530000,72300,Litchfield (M),7,Northern Territory,0.7683
70020541000,72300,Litchfield (M),7,Northern Territory,0.7034
70020542000,72300,Litchfield (M),7,Northern Territory,0.1119
70020550000,72300,Litchfield (M),7,Northern Territory,1.0438
70020560000,72300,Litchfield (M),7,Northern Territory,1.2902
70020571000,72300,Litchfield (M),7,Northern Territory,0.4077
70020572000,72300,Litchfield (M),7,Northern Territory,0.8955
70020580000,72300,Litchfield (M),7,Northern Territory,1.9902
70020590000,72300,Litchfield (M),7,Northern Territory,2.2879
70020600000,72300,Litchfield (M),7,Northern Territory,2.6262
70020611000,72300,Litchfield (M),7,Northern Territory,1.2746
70020612000,72300,Litchfield (M),7,Northern Territory,2.4387
70020620000,72300,Litchfield (M),7,Northern Territory,0.6433
70020630000,72300,Litchfield (M),7,Northern Territory,9.8670
70020640000,72300,Litchfield (M),7,Northern Territory,11.3691
70020650000,72300,Litchfield (M),7,Northern Territory,19.3664
70020660000,72300,Litchfield (M),7,Northern Territory,46.6080
70020670000,72300,Litchfield (M),7,Northern Territory,1.7869
70020680000,72300,Litchfield (M),7,Northern Territory,1.9142
70020690000,72300,Litchfield (M),7,Northern Territory,3.1594
70020700000,72300,Litchfield (M),7,Northern Territory,1.4685
70020710000,72300,Litchfield (M),7,Northern Territory,7.8927
70020720000,72300,Litchfield (M),7,Northern Territory,1.1925
70020730000,72300,Litchfield (M),7,Northern Territory,1.2586
70020740000,72300,Litchfield (M),7,Northern Territory,1.3021
70020750000,72300,Litchfield (M),7,Northern Territory,1.3184
70020760000,72300,Litchfield (M),7,Northern Territory,1.3732
70020770000,72300,Litchfield (M),7,Northern Territory,1.4049
70020780000,72300,Litchfield (M),7,Northern Territory,1.7780
70020790000,72300,Litchfield (M),7,Northern Territory,82.6752
70020830000,72300,Litchfield (M),7,Northern Territory,0.1632
70020840000,72300,Litchfield (M),7,Northern Territory,0.5034
70020850000,72300,Litchfield (M),7,Northern Territory,0.7550
70020860000,72300,Litchfield (M),7,Northern Territory,0.9415
70020870000,72300,Litchfield (M),7,Northern Territory,1.1290
70020880000,72300,Litchfield (M),7,Northern Territory,5.2611
70020890000,72300,Litchfield (M),7,Northern Territory,8.1752
70020900000,72300,Litchfield (M),7,Northern Territory,8.1539
70020910000,72300,Litchfield (M),7,Northern Territory,10.5269
70020920000,72300,Litchfield (M),7,Northern Territory,12.6609
70020930000,72300,Litchfield (M),7,Northern Territory,35.8868
70020940000,72300,Litchfield (M),7,Northern Territory,36.5764
70020950000,72300,Litchfield (M),7,Northern Territory,1.3412
70020960000,72300,Litchfield (M),7,Northern Territory,1.3423
70020970000,72300,Litchfield (M),7,Northern Territory,1.3809
70020980000,72300,Litchfield (M),7,Northern Territory,1.3839
70020990000,72300,Litchfield (M),7,Northern Territory,1.6496
70021000000,72300,Litchfield (M),7,Northern Territory,1.8880
70021010000,72300,Litchfield (M),7,Northern Territory,2.8991
70021020000,72300,Litchfield (M),7,Northern Territory,3.1673
70021030000,72300,Litchfield (M),7,Northern Territory,2.2600
70021040000,72300,Litchfield (M),7,Northern Territory,1.0474
70021050000,72300,Litchfield (M),7,Northern Territory,1.1168
70021060000,72300,Litchfield (M),7,Northern Territory,1.1210
70021070000,72300,Litchfield (M),7,Northern Territory,1.1425
70021080000,72300,Litchfield (M),7,Northern Territory,1.1622
70021090000,72300,Litchfield (M),7,Northern Territory,1.1893
70021100000,72300,Litchfield (M),7,Northern Territory,1.2482
70021110000,72300,Litchfield (M),7,Northern Territory,1.3028
70021120000,72300,Litchfield (M),7,Northern Territory,0.7637
70021130000,72300,Litchfield (M),7,Northern Territory,0.8605
70021140000,72300,Litchfield (M),7,Northern Territory,1.2245
70021150000,72300,Litchfield (M),7,Northern Territory,4.1653
70021160000,72300,Litchfield (M),7,Northern Territory,4.7387
70021170000,72300,Litchfield (M),7,Northern Territory,6.9239
70021180000,72300,Litchfield (M),7,Northern Territory,7.2815
70021191000,72300,Litchfield (M),7,Northern Territory,4.5298
70021192000,72300,Litchfield (M),7,Northern Territory,9.1434
70021193000,72300,Litchfield (M),7,Northern Territory,5.9808
70021200000,72300,Litchfield (M),7,Northern Territory,10.4572
70021240000,72300,Litchfield (M),7,Northern Territory,0.0826
70021260000,72300,Litchfield (M),7,Northern Territory,0.1209
70021270000,72300,Litchfield (M),7,Northern Territory,0.3515
70021280000,72300,Litchfield (M),7,Northern Territory,0.6806
70021290000,72300,Litchfield (M),7,Northern Territory,0.7492
70021300000,72300,Litchfield (M),7,Northern Territory,1.0559
70021310000,72300,Litchfield (M),7,Northern Territory,1.9689
70021320000,72300,Litchfield (M),7,Northern Territory,1.2773
70021330000,72300,Litchfield (M),7,Northern Territory,1.2890
70021340000,72300,Litchfield (M),7,Northern Territory,1.3435
70021350000,72300,Litchfield (M),7,Northern Territory,0.4663
70021360000,72300,Litchfield (M),7,Northern Territory,1.6572
70021370000,72300,Litchfield (M),7,Northern Territory,1.7356
70021380000,72300,Litchfield (M),7,Northern Territory,2.5475
70021390000,72300,Litchfield (M),7,Northern Territory,2.5381
70021400000,72300,Litchfield (M),7,Northern Territory,2.7918
70021410000,72300,Litchfield (M),7,Northern Territory,0.7459
70021420000,72300,Litchfield (M),7,Northern Territory,0.7577
70021430000,72300,Litchfield (M),7,Northern Territory,0.7963
70021440000,72300,Litchfield (M),7,Northern Territory,0.8175
70021450000,72300,Litchfield (M),7,Northern Territory,0.8197
70021460000,72300,Litchfield (M),7,Northern Territory,0.8276
70021470000,72300,Litchfield (M),7,Northern Territory,0.8341
70021480000,72300,Litchfield (M),7,Northern Territory,0.8926
70021490000,72300,Litchfield (M),7,Northern Territory,0.9131
70021500000,72300,Litchfield (M),7,Northern Territory,0.9579
70021510000,72300,Litchfield (M),7,Northern Territory,0.9927
70021520000,72300,Litchfield (M),7,Northern Territory,1.0386
70021530000,72300,Litchfield (M),7,Northern Territory,0.5821
70021540000,72300,Litchfield (M),7,Northern Territory,1.4580
70021550000,72300,Litchfield (M),7,Northern Territory,0.6342
70021560000,72300,Litchfield (M),7,Northern Territory,0.9691
70021570000,72300,Litchfield (M),7,Northern Territory,0.7204
70021580000,72300,Litchfield (M),7,Northern Territory,0.7261
70021590000,72300,Litchfield (M),7,Northern Territory,0.0049
70021600000,72300,Litchfield (M),7,Northern Territory,0.0377
70021610000,72300,Litchfield (M),7,Northern Territory,0.0451
70021670000,72300,Litchfield (M),7,Northern Territory,0.0859
70021680000,72300,Litchfield (M),7,Northern Territory,0.0870
70021690000,72300,Litchfield (M),7,Northern Territory,0.1161
70021700000,72300,Litchfield (M),7,Northern Territory,0.2408
70021710000,72300,Litchfield (M),7,Northern Territory,0.3392
70021720000,72300,Litchfield (M),7,Northern Territory,0.4393
70021730000,72300,Litchfield (M),7,Northern Territory,0.5203
70021740000,72300,Litchfield (M),7,Northern Territory,0.9397
70021750000,72300,Litchfield (M),7,Northern Territory,35.5538
70021760000,72300,Litchfield (M),7,Northern Territory,27.1400
70035400000,72300,Litchfield (M),7,Northern Territory,16.2423
70035390000,72300,Litchfield (M),7,Northern Territory,98.5195
70035380000,72300,Litchfield (M),7,Northern Territory,9.9895
70035370000,72300,Litchfield (M),7,Northern Territory,23.2019
70035360000,72300,Litchfield (M),7,Northern Territory,0.5426
70035350000,72300,Litchfield (M),7,Northern Territory,1.3868
70035340000,72300,Litchfield (M),7,Northern Territory,0.1977
70035330000,72300,Litchfield (M),7,Northern Territory,1.3871
70035320000,72300,Litchfield (M),7,Northern Territory,0.3673
70035310000,72300,Litchfield (M),7,Northern Territory,0.6410
70035300000,72300,Litchfield (M),7,Northern Territory,0.8812
70035290000,72300,Litchfield (M),7,Northern Territory,2.8992
70020050000,72300,Litchfield (M),7,Northern Territory,4.3888
70019700000,72300,Litchfield (M),7,Northern Territory,0.8180
70035410000,72300,Litchfield (M),7,Northern Territory,4.9327
70035420000,72300,Litchfield (M),7,Northern Territory,3.3527
70035430000,72300,Litchfield (M),7,Northern Territory,5.7184
70035440000,72300,Litchfield (M),7,Northern Territory,0.4451
70035450000,72300,Litchfield (M),7,Northern Territory,7.7423
70019571000,72300,Litchfield (M),7,Northern Territory,9.7103
70019572000,72300,Litchfield (M),7,Northern Territory,0.6729
70019580000,72300,Litchfield (M),7,Northern Territory,13.2211
70019590000,72300,Litchfield (M),7,Northern Territory,0.2539
70037360000,72300,Litchfield (M),7,Northern Territory,0.3430
70019600000,72300,Litchfield (M),7,Northern Territory,0.8682
70037410000,72300,Litchfield (M),7,Northern Territory,0.5312
